,Unnamed: 0,timestamp,location,price,loyaltynum
0,221,01/16/2014,Brew've Been Served,5.05,L2247
3,224,01/16/2014,Brew've Been Served,3.84,L9406
7,228,01/16/2014,Brew've Been Served,11.21,L6110
43,1131,01/16/2014,Brew've Been Served,5.82,L1485
63,1151,01/16/2014,Brew've Been Served,16.9,L5259
65,1153,01/16/2014,Brew've Been Served,7.31,L3800
74,1162,01/16/2014,Brew've Been Served,12.83,L8148
80,1168,01/16/2014,Brew've Been Served,12.67,L3572
82,1170,01/16/2014,Brew've Been Served,19.9,L2490
87,1175,01/16/2014,Brew've Been Served,17.44,L2169
116,1204,01/16/2014,Brew've Been Served,4.7,L8566
118,1206,01/16/2014,Brew've Been Served,8.18,L9254
